"filename", "language", "YAML", "Markdown", "Dart", "pip requirements", "Python", "Gradle", "Java", "C++", "Swift", "XML", "JSON", "JSON with Comments", "TypeScript", "JavaScript", "Java Properties", "Ini", "comment", "blank", "total"
"d:\Proyecto\citasnuevo\lib\App\Settings\SettingsRepository.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19
"d:\Proyecto\citasnuevo\lib\App\Settings\SettingsToAppSettingsControllerBridge.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"d:\Proyecto\citasnuevo\lib\App\Settings\settingsDataSource.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28, 204
"d:\Proyecto\citasnuevo\lib\App\Settings\settingsInputScreen.dart", "Dart", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 172
"d:\Proyecto\citasnuevo\lib\App\Settings\settingsPresentation\SettingsScreen.dart", "Dart", 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 321
"d:\Proyecto\citasnuevo\lib\App\Settings\settingsPresentation\settingsScreenPresentation.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 100
"d:\Proyecto\citasnuevo\lib\App\Settings\settingsRepoImpl.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 79
"d:\Proyecto\citasnuevo\lib\App\UserCreator\ProfileCharacteristicsEntity.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\Proyecto\citasnuevo\lib\App\UserCreator\UserCreatorEntity.dart", "Dart", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 65
"d:\Proyecto\citasnuevo\lib\App\UserCreator\UserCreatorMapper.dart", "Dart", 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 165
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreator.DataSource.dart", "Dart", 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 266
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorController.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 125
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\ProfilecharacterisitcsEditor.dart", "Dart", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 18, 247
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\picturesScreen.dart", "Dart", 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 234
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\promotionalCodeScreen.dart", "Dart", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 168
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userBioInput.dart", "Dart", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 115
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userCharacteristicsInput.dart", "Dart", 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 273
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userCreatorScreen.dart", "Dart", 0, 0, 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 356
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userNameInputScreen.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 224
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userSexPreferences.dart", "Dart", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 136
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\Widgets\userUnitSystem.dart", "Dart", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 142
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorPresentation\userCreatorPresentation.dart", "Dart", 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 48, 407
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorRepo.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\Proyecto\citasnuevo\lib\App\UserCreator\userCreatorRepoImpl.dart", "Dart", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 122
"d:\Proyecto\citasnuevo\lib\App\UserSettings\UserSettingsEntity.dart", "Dart", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 98
"d:\Proyecto\citasnuevo\lib\App\UserSettings\UserSettingsMapper.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 203
"d:\Proyecto\citasnuevo\lib\App\UserSettings\UserSettingsToSettingsControllerBridge.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsController.dart", "Dart", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 109
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsDataSource.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 200
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsPresentation\userPresentation.dart", "Dart", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 119
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsPresentation\userSettingsScreen.dart", "Dart", 0, 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 50, 662
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsRepo.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19
"d:\Proyecto\citasnuevo\lib\App\UserSettings\userSettingsRepoImpl.dart", "Dart", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 108
"d:\Proyecto\citasnuevo\lib\App\Verification\VerificationTicketEntity.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 23
"d:\Proyecto\citasnuevo\lib\App\Verification\VerificationTicketMapper.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 55
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationController.dart", "Dart", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 90
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationDataSource.dart", "Dart", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 130
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationPresentation\verificationCameraScreen.dart", "Dart", 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 664
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationPresentation\verificationPresentation.dart", "Dart", 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 155
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationPresentation\verificationScreen.dart", "Dart", 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 260
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationRepoImpl.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 97
"d:\Proyecto\citasnuevo\lib\App\Verification\verificationRepository.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"d:\Proyecto\citasnuevo\lib\App\controllerDef.dart", "Dart", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 39, 249
"d:\Proyecto\citasnuevo\lib\App\principalScreenPresentation.dart", "Dart", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65
"d:\Proyecto\citasnuevo\lib\Utils\dialogs.dart", "Dart", 0, 0, 1160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 1190
"d:\Proyecto\citasnuevo\lib\Utils\getImageFile.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"d:\Proyecto\citasnuevo\lib\Utils\presentationDef.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 48
"d:\Proyecto\citasnuevo\lib\Utils\routes.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"d:\Proyecto\citasnuevo\lib\core\appwrite_services\appwrite_services.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"d:\Proyecto\citasnuevo\lib\core\common\commonUtils\DateNTP.dart", "Dart", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"d:\Proyecto\citasnuevo\lib\core\common\commonUtils\getUserImage.dart", "Dart", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45
"d:\Proyecto\citasnuevo\lib\core\common\commonUtils\idGenerator.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 67
"d:\Proyecto\citasnuevo\lib\core\common\common_widgets.dart\errorWidget.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3
"d:\Proyecto\citasnuevo\lib\core\common\profileCharacteristics.dart", "Dart", 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 197
"d:\Proyecto\citasnuevo\lib\core\dependencies\dependencyCreator.dart", "Dart", 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 50, 438
"d:\Proyecto\citasnuevo\lib\core\error\Exceptions.dart", "Dart", 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 249
"d:\Proyecto\citasnuevo\lib\core\error\Failure.dart", "Dart", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 183
"d:\Proyecto\citasnuevo\lib\core\firebase_services\firebase_app.dart", "Dart", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"d:\Proyecto\citasnuevo\lib\core\globalData.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\Proyecto\citasnuevo\lib\core\hotty-189c7-e36082d7e86d.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"d:\Proyecto\citasnuevo\lib\core\iapPurchases\iapPurchases.dart", "Dart", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 67
"d:\Proyecto\citasnuevo\lib\core\location_services\locatio_service.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 97
"d:\Proyecto\citasnuevo\lib\core\notifications\notifications_service.dart", "Dart", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32, 220
"d:\Proyecto\citasnuevo\lib\core\params_types\params_and_types.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 43
"d:\Proyecto\citasnuevo\lib\core\platform\networkInfo.dart", "Dart", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60
"d:\Proyecto\citasnuevo\lib\core\services\Ads.dart", "Dart", 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 204
"d:\Proyecto\citasnuevo\lib\core\services\firebase_auth.dart", "Dart", 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 159
"d:\Proyecto\citasnuevo\lib\core\streamParser\streamPareser.dart", "Dart", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 16
"d:\Proyecto\citasnuevo\lib\core\usecases\usecases.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\Proyecto\citasnuevo\lib\main.dart", "Dart", 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 121
"d:\Proyecto\citasnuevo\pubspec.yaml", "YAML", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 18, 167
"d:\Proyecto\citasnuevo\test\widget_test.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 31
"Total", "-", 420, 723, 26782, 2, 53, 16, 46, 8, 12, 261, 10501, 18, 2624, 31, 4, 4, 1415, 5462, 48382
